id,player.name,matchId,player.id,team.name,matchId,pass.recipient.name,pass.accurate,label,date,minute,second,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,pass.endLocation.x,pass.endLocation.y,carry.endLocation.x,carry.endLocation.y,shot.xg,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.name,possession.attack.xg
2272496622,J. Remark Wismann,5605878,766625,Brøndby U19,5605878,J. Ambæk,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",50,58,,,,,pass,"['forward_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",71.0,70.0,81.0,84.0,,,,['attack'],12.0,8.0,57.0,69.0,94.0,0.0,Brøndby U19,0.0
2272496624,J. Ambæk,5605878,769201,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",50,59,,,,,touch,['carry'],81.0,84.0,,,90.0,77.0,,['attack'],12.0,9.0,57.0,69.0,94.0,0.0,Brøndby U19,0.0
2272496626,J. Ambæk,5605878,769201,Brøndby U19,5605878,,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,2,,,,,pass,"['cross', 'lateral_pass', 'long_pass', 'loss', 'touch_in_box']",90.0,77.0,94.0,0.0,,,,['attack'],12.0,10.0,57.0,69.0,94.0,0.0,Brøndby U19,0.0
2272496860,,5605878,0,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,7,,,,,game_interruption,['ball_out'],6.0,100.0,,,,,,['attack'],12.0,11.0,57.0,69.0,94.0,0.0,Brøndby U19,0.0
2272496869,S. Ravn,5605878,750681,Vejle U19,5605878,A. Stengaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,39,,,,,interception,"['lateral_pass', 'pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",35.0,49.0,32.0,29.0,,,,['attack'],11.0,0.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496871,A. Stengaard,5605878,682105,Vejle U19,5605878,A. Klaster,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,41,,,,,pass,"['back_pass', 'short_or_medium_pass']",32.0,29.0,27.0,36.0,,,,['attack'],11.0,1.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496873,A. Klaster,5605878,765985,Vejle U19,5605878,M. Udengaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,42,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",27.0,36.0,53.0,19.0,,,,['attack'],11.0,2.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496874,M. Udengaard,5605878,679293,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,45,,,,,acceleration,"['progressive_run', 'carry']",53.0,19.0,,,78.0,15.0,,['attack'],11.0,3.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496876,M. Udengaard,5605878,679293,Vejle U19,5605878,T. Lykkebak,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,48,,,,,pass,['short_or_medium_pass'],78.0,15.0,71.0,26.0,,,,['attack'],11.0,4.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496878,T. Lykkebak,5605878,679299,Vejle U19,5605878,W. Bjergfeldt,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,49,,,,,pass,"['forward_pass', 'loss', 'carry', 'short_or_medium_pass']",71.0,26.0,78.0,24.0,77.0,11.0,,['attack'],11.0,5.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496633,W. Bjergfeldt,5605878,719135,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,49,,,,,interception,"['loss', 'recovery']",22.0,76.0,,,,,,['attack'],11.0,6.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496879,T. Lykkebak,5605878,679299,Vejle U19,5605878,A. Stengaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,53,,,,,pass,"['lateral_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",77.0,11.0,69.0,27.0,,,,['attack'],11.0,7.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496880,A. Stengaard,5605878,682105,Vejle U19,5605878,M. Udengaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,55,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",69.0,27.0,94.0,16.0,,,,['attack'],11.0,8.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496882,M. Udengaard,5605878,679293,Vejle U19,5605878,T. Lykkebak,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,59,,,,,pass,"['cross', 'deep_completed_cross', 'lateral_pass', 'pass_to_penalty_area', 'shot_assist']",94.0,16.0,91.0,34.0,,,,['attack'],11.0,9.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496884,T. Lykkebak,5605878,679299,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",51,59,,,,,shot,"['opportunity', 'touch_in_box']",91.0,34.0,,,,,0.07949,['attack'],11.0,10.0,35.0,49.0,91.0,34.0,Vejle U19,0.0795
2272496889,A. Klaster,5605878,765985,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",52,37,,,,,duel,"['defensive_duel', 'ground_duel', 'recovery']",26.0,18.0,,,,,,['transition_low'],10.0,0.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496890,M. Udengaard,5605878,679293,Vejle U19,5605878,G. Knudsen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",52,41,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",30.0,10.0,7.0,49.0,,,,['transition_low'],10.0,1.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496891,G. Knudsen,5605878,679284,Vejle U19,5605878,A. Tomaselli,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",52,55,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",7.0,49.0,4.0,76.0,,,,['transition_low'],10.0,2.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496892,A. Tomaselli,5605878,738642,Vejle U19,5605878,L. Flø Borregaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",52,58,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",4.0,76.0,8.0,93.0,,,,['transition_low'],10.0,3.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496893,L. Flø Borregaard,5605878,624657,Vejle U19,5605878,A. Tomaselli,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,0,,,,,pass,['short_or_medium_pass'],8.0,93.0,3.0,83.0,,,,['transition_low'],10.0,4.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496895,A. Tomaselli,5605878,738642,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,1,,,,,touch,['carry'],3.0,83.0,,,4.0,74.0,,['transition_low'],10.0,5.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496896,A. Tomaselli,5605878,738642,Vejle U19,5605878,S. Ravn,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,3,,,,,pass,"['forward_pass', 'short_or_medium_pass']",4.0,74.0,14.0,68.0,,,,['transition_low'],10.0,6.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496897,S. Ravn,5605878,750681,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,3,,,,,touch,['carry'],14.0,68.0,,,18.0,47.0,,['transition_low'],10.0,7.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496898,S. Ravn,5605878,750681,Vejle U19,5605878,A. Klaster,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,6,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",18.0,47.0,11.0,27.0,,,,['transition_low'],10.0,8.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496899,A. Klaster,5605878,765985,Vejle U19,5605878,W. Sonne,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,8,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third']",11.0,27.0,78.0,27.0,,,,['transition_low'],10.0,9.0,26.0,18.0,78.0,27.0,Vejle U19,
2272496642,W. Sonne,5605878,766619,Brøndby U19,5605878,L. Vraa-Jensen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,15,,,,,interception,"['forward_pass', 'pass', 'recovery', 'short_or_medium_pass']",22.0,73.0,28.0,81.0,,,,['transition_low'],7.0,0.0,22.0,73.0,63.0,73.0,Brøndby U19,
2272497341,L. Vraa-Jensen,5605878,625205,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,16,,,,,touch,['carry'],28.0,81.0,,,45.0,80.0,,['transition_low'],7.0,1.0,22.0,73.0,63.0,73.0,Brøndby U19,
2272497342,L. Vraa-Jensen,5605878,625205,Brøndby U19,5605878,P. Søndergaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,25,,,,,pass,['short_or_medium_pass'],45.0,80.0,47.0,75.0,,,,['transition_low'],7.0,2.0,22.0,73.0,63.0,73.0,Brøndby U19,
2272496646,P. Søndergaard,5605878,742110,Brøndby U19,5605878,L. Vraa-Jensen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,28,,,,,pass,"['back_pass', 'short_or_medium_pass']",47.0,75.0,37.0,86.0,,,,['transition_low'],7.0,3.0,22.0,73.0,63.0,73.0,Brøndby U19,
2272497343,L. Vraa-Jensen,5605878,625205,Brøndby U19,5605878,M. Jensen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,36,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",37.0,86.0,60.0,67.0,,,,['transition_low'],7.0,4.0,22.0,73.0,63.0,73.0,Brøndby U19,
2272496648,M. Jensen,5605878,625215,Brøndby U19,5605878,S. Ravn,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,38,,,,,pass,"['loss', 'short_or_medium_pass', 'under_pressure']",60.0,67.0,63.0,73.0,,,,['transition_low'],7.0,5.0,22.0,73.0,63.0,73.0,Brøndby U19,
2272496905,S. Ravn,5605878,750681,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,38,,,,,interception,[],37.0,27.0,,,,,,['transition_low'],7.0,6.0,22.0,73.0,63.0,73.0,Brøndby U19,
2272497841,,5605878,0,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,48,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",30.0,3.0,,,,,,['attack'],11.0,0.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496914,S. Ravn,5605878,750681,Vejle U19,5605878,G. Knudsen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,50,,,,,pass,"['back_pass', 'short_or_medium_pass']",25.0,15.0,9.0,39.0,,,,['attack'],11.0,1.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496916,G. Knudsen,5605878,679284,Vejle U19,5605878,R. Koch Groth Pedersen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,52,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",9.0,39.0,56.0,40.0,,,,['attack'],11.0,2.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496919,R. Koch Groth Pedersen,5605878,849689,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,55,,,,,duel,"['aerial_duel', 'loss']",56.0,40.0,,,,,,['attack'],11.0,3.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496655,R. Lynder,5605878,815708,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,55,,,,,duel,['aerial_duel'],44.0,60.0,,,,,,['attack'],11.0,4.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272497344,L. Vraa-Jensen,5605878,625205,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,56,,,,,duel,"['aerial_duel', 'loss', 'recovery']",39.0,53.0,,,,,,['attack'],11.0,5.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496922,A. Muhammad,5605878,966095,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,56,,,,,duel,['aerial_duel'],61.0,47.0,,,,,,['attack'],11.0,6.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496924,R. Koch Groth Pedersen,5605878,849689,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",53,58,,,,,touch,[],58.0,40.0,,,,,,['attack'],11.0,7.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496927,R. Koch Groth Pedersen,5605878,849689,Vejle U19,5605878,T. Lykkebak,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",54,4,,,,,pass,"['cross', 'lateral_pass']",80.0,70.0,84.0,28.0,,,,['attack'],11.0,8.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496930,T. Lykkebak,5605878,679299,Vejle U19,5605878,A. Stengaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",54,6,,,,,pass,"['deep_completion', 'forward_pass', 'head_pass', 'pass_to_penalty_area', 'short_or_medium_pass', 'shot_assist']",84.0,28.0,95.0,30.0,,,,['attack'],11.0,9.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496932,A. Stengaard,5605878,682105,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",54,8,,,,,shot,"['opportunity', 'touch_in_box']",95.0,30.0,,,,,0.04679,['attack'],11.0,10.0,30.0,3.0,95.0,30.0,Vejle U19,0.0468
2272496958,S. Ravn,5605878,750681,Vejle U19,5605878,L. Flø Borregaard,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,24,,,,,interception,"['back_pass', 'pass', 'short_or_medium_pass']",11.0,64.0,6.0,60.0,,,,['transition_low'],6.0,0.0,11.0,64.0,68.0,81.0,Vejle U19,
2272496959,L. Flø Borregaard,5605878,624657,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,25,,,,,duel,"['defensive_duel', 'ground_duel']",6.0,60.0,,,,,,['transition_low'],6.0,1.0,11.0,64.0,68.0,81.0,Vejle U19,
2272497844,,5605878,0,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,25,,,,,duel,"['ground_duel', 'offensive_duel']",94.0,40.0,,,,,,['transition_low'],6.0,2.0,11.0,64.0,68.0,81.0,Vejle U19,
2272496709,G. Nøhr,5605878,954382,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,25,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",90.0,42.0,,,,,,['transition_low'],6.0,3.0,11.0,64.0,68.0,81.0,Vejle U19,
2272497845,,5605878,0,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,25,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",10.0,58.0,,,,,,['transition_low'],6.0,4.0,11.0,64.0,68.0,81.0,Vejle U19,
2272496962,L. Flø Borregaard,5605878,624657,Vejle U19,5605878,R. Lynder,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,27,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third']",6.0,66.0,68.0,81.0,,,,['transition_low'],6.0,5.0,11.0,64.0,68.0,81.0,Vejle U19,
2272496710,R. Lynder,5605878,815708,Brøndby U19,5605878,W. Sonne,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,33,,,,,pass,"['lateral_pass', 'recovery', 'short_or_medium_pass']",32.0,19.0,23.0,42.0,,,,['transition_low'],6.0,0.0,32.0,19.0,92.0,32.0,Brøndby U19,
2272496712,W. Sonne,5605878,766619,Brøndby U19,5605878,L. Vraa-Jensen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,37,,,,,pass,"['forward_pass', 'short_or_medium_pass']",23.0,42.0,36.0,59.0,,,,['transition_low'],6.0,1.0,32.0,19.0,92.0,32.0,Brøndby U19,
2272497349,L. Vraa-Jensen,5605878,625205,Brøndby U19,5605878,P. Søndergaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,39,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",36.0,59.0,41.0,39.0,,,,['transition_low'],6.0,2.0,32.0,19.0,92.0,32.0,Brøndby U19,
2272496714,P. Søndergaard,5605878,742110,Brøndby U19,5605878,R. Lynder,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,44,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",41.0,39.0,43.0,18.0,,,,['transition_low'],6.0,3.0,32.0,19.0,92.0,32.0,Brøndby U19,
2272496715,R. Lynder,5605878,815708,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,46,,,,,touch,"['progressive_run', 'carry']",43.0,18.0,,,59.0,18.0,,['transition_low'],6.0,4.0,32.0,19.0,92.0,32.0,Brøndby U19,
2272496716,R. Lynder,5605878,815708,Brøndby U19,5605878,G. Knudsen,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,48,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third', 'pass_to_penalty_area', 'through_pass']",59.0,18.0,92.0,32.0,,,,['transition_low'],6.0,5.0,32.0,19.0,92.0,32.0,Brøndby U19,
2272496965,G. Knudsen,5605878,679284,Vejle U19,5605878,A. Klaster,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",56,57,,,,,interception,"['hand_pass', 'lateral_pass', 'pass', 'recovery', 'short_or_medium_pass']",8.0,68.0,10.0,38.0,,,,[],7.0,0.0,8.0,68.0,75.0,0.0,Vejle U19,
2272496967,A. Klaster,5605878,765985,Vejle U19,5605878,M. Udengaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",57,0,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",10.0,38.0,22.0,10.0,,,,[],7.0,1.0,8.0,68.0,75.0,0.0,Vejle U19,
2272496968,M. Udengaard,5605878,679293,Vejle U19,5605878,L. Vraa-Jensen,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",57,3,,,,,pass,"['forward_pass', 'long_pass', 'loss']",22.0,10.0,60.0,30.0,,,,[],7.0,2.0,8.0,68.0,75.0,0.0,Vejle U19,
2272497352,L. Vraa-Jensen,5605878,625205,Brøndby U19,5605878,A. Stengaard,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",57,4,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'short_or_medium_pass']",40.0,70.0,56.0,76.0,,,,[],7.0,3.0,8.0,68.0,75.0,0.0,Vejle U19,
2272496972,A. Stengaard,5605878,682105,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",57,6,,,,,touch,"['progressive_run', 'carry']",44.0,24.0,,,60.0,26.0,,[],7.0,4.0,8.0,68.0,75.0,0.0,Vejle U19,
2272496975,A. Stengaard,5605878,682105,Vejle U19,5605878,,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",57,7,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'short_or_medium_pass']",60.0,26.0,75.0,0.0,,,,[],7.0,5.0,8.0,68.0,75.0,0.0,Vejle U19,
2272497517,,5605878,0,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",57,11,,,,,game_interruption,['ball_out'],75.0,0.0,,,,,,[],7.0,6.0,8.0,68.0,75.0,0.0,Vejle U19,
2272496728,W. Sonne,5605878,766619,Brøndby U19,5605878,M. Jensen,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,6,,,,,pass,"['forward_pass', 'hand_pass', 'short_or_medium_pass']",6.0,49.0,30.0,73.0,,,,[],2.0,0.0,6.0,49.0,47.0,74.0,Brøndby U19,
2272496729,M. Jensen,5605878,625215,Brøndby U19,5605878,M. Udengaard,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,10,,,,,pass,"['forward_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",30.0,73.0,47.0,74.0,,,,[],2.0,1.0,6.0,49.0,47.0,74.0,Brøndby U19,
2272497023,M. Udengaard,5605878,679293,Vejle U19,5605878,,False,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,11,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'short_or_medium_pass']",53.0,26.0,68.0,0.0,,,,[],2.0,0.0,53.0,26.0,68.0,0.0,Vejle U19,
2272497028,,5605878,0,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,15,,,,,game_interruption,['ball_out'],68.0,0.0,,,,,,[],2.0,1.0,53.0,26.0,68.0,0.0,Vejle U19,
2272497039,M. Bang,5605878,765213,Vejle U19,5605878,S. Ravn,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,45,,,,,pass,"['back_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",68.0,56.0,61.0,62.0,,,,['attack'],8.0,0.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272497040,S. Ravn,5605878,750681,Vejle U19,5605878,L. Flø Borregaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,48,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",61.0,62.0,65.0,81.0,,,,['attack'],8.0,1.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272497041,L. Flø Borregaard,5605878,624657,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,50,,,,,touch,"['progressive_run', 'carry']",65.0,81.0,,,77.0,74.0,,['attack'],8.0,2.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272497043,L. Flø Borregaard,5605878,624657,Vejle U19,5605878,T. Lykkebak,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,52,,,,,pass,"['forward_pass', 'short_or_medium_pass']",77.0,74.0,90.0,89.0,,,,['attack'],8.0,3.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272497045,T. Lykkebak,5605878,679299,Vejle U19,5605878,L. Flø Borregaard,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,54,,,,,pass,['short_or_medium_pass'],90.0,89.0,94.0,81.0,,,,['attack'],8.0,4.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272496736,G. Nøhr,5605878,954382,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,56,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",6.0,19.0,,,,,,['attack'],8.0,5.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272497047,L. Flø Borregaard,5605878,624657,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",60,56,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",94.0,81.0,,,,,,['attack'],8.0,6.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272497049,,5605878,0,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",61,1,,,,,game_interruption,['ball_out'],100.0,76.0,,,,,,['attack'],8.0,7.0,68.0,56.0,100.0,76.0,Vejle U19,0.0
2272497353,L. Vraa-Jensen,5605878,625205,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",61,50,,,,,clearance,[],5.0,61.0,,,,,,[],6.0,0.0,5.0,61.0,47.0,56.0,Brøndby U19,
2272496742,R. Lynder,5605878,815708,Brøndby U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",61,53,,,,,duel,"['defensive_duel', 'ground_duel', 'carry']",4.0,72.0,,,8.0,97.0,,[],6.0,1.0,5.0,61.0,47.0,56.0,Brøndby U19,
2272497065,M. Bang,5605878,765213,Vejle U19,5605878,,,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",61,53,,,,,duel,"['ground_duel', 'offensive_duel']",96.0,28.0,,,,,,[],6.0,2.0,5.0,61.0,47.0,56.0,Brøndby U19,
2272496744,R. Lynder,5605878,815708,Brøndby U19,5605878,J. Agyekum,True,"Vejle U19 - Brøndby U19, 1 - 1","August 24, 2024 at 12:30:00 PM GMT+2",61,57,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",8.0,97.0,47.0,56.0,,,,[],6.0,3.0,5.0,61.0,47.0,56.0,Brøndby U19,
