player.id,player.name,team.name,matchId,label,date,position_names,position_codes,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses
246509,P. Gregor,Lyngby,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Right Centre Back (3 at the back)'],['rcb3'],30.0,9.09,100.0,33.33,72.5,0.0,63.64,0.0,0.0,0.0,0.0,0.0,0,0,0,68.18,80.0,50.0,0,72.73,60.0,0.0,0.0,0.0,73.33,0.0,0.0,66.67,33.33,0.0,0,0.0,70.0,81.82,100.0,0.0,72.73,1,1,0,0,99,99,0,0,0,0,0,0,0,0,0,20,6,11,1,1,1,3,1,0,40,29,0,0,11,7,1,0,22,15,5,4,2,1,0,0,11,8,10,6,0,0,9,20,18,1,0,0,0,0,0,0,0,0,0,1,0,5,3,1,1,0,12,2,0,16,5,1,0.0,0.01,0.0,24,1,0,0,2,0,0,0,0,15,4,0,0,6,4,0,0,0,11,0,0,3,1,0,0,0,0,0,0,0,0,14,9,1,0,11,8,22.54,38.3,0.0,10.91,18.18,10.0,0.91,2.73,0.0,0.0,0.0,36.36,0.0,10.0,0.91,0.0,0.0,0.0,8.18,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.91,20.0,4.55,1.82,0.0,10.0,9.09,0.91,0.0,0.0,1.82,0.0,0.91,14.55,4.55,0.91,5.45,0.91,0.91,26.36,0.0,0.0,13.64,3.64,0.91,0.0,7.27,5.45,0.0,18.18,0.91,0.0,0.0,0.0,0.0,2.73,6.36,0.0,0.01,0.0,21.82,0.91,0.0,0.0,1.82,0.0,0.0,0.0,13.64,3.64,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.45,3.64,0.0,0.0,2.73,0.91,0.0,0.0,0.0,0.0,0.0,0,0.0,12.73,8.18,0.91,0.0,10.0,7.27
336214,M. Jensen,Lyngby,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Centre Back'],['cb'],50.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,37,37,0,0,0,0,0,0,0,0,0,8,4,3,1,0,0,1,0,0,18,11,0,0,3,0,0,0,10,3,1,1,0,0,0,0,6,6,4,0,0,0,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,2,0,6,5,1,0.0,0.0,0.0,6,0,1,0,3,0,0,0,0,5,4,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,6,6,24.43,43.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351054,K. Finnsson,Lyngby,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Left Back (5 at the back)'],['lb5'],18.75,33.33,50.0,33.33,70.27,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,0,0,47.06,100.0,0.0,0,87.5,42.86,0.0,0.0,0.0,57.14,0.0,0.0,0.0,33.33,0.0,0,0.0,18.75,33.33,50.0,0.0,87.5,1,1,0,0,99,99,0,0,0,0,0,0,0,0,0,16,3,3,1,2,1,3,1,1,37,26,0,0,6,3,4,2,17,8,8,8,1,0,0,0,8,7,7,3,0,0,2,5,3,4,2,1,1,0,0,3,0,0,0,3,0,8,0,0,1,0,10,4,0,12,4,0,0.0,0.01,0.0,17,2,0,0,2,0,0,0,0,7,6,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,3,1,1,0,8,7,21.3,36.46,0.0,9.09,14.55,2.73,1.82,2.73,0.91,0.0,0.0,33.64,0.0,5.45,3.64,0.0,0.0,0.0,1.82,2.73,0.0,0.0,0.0,1.82,0.91,0.0,2.73,0.0,0.0,7.27,0.0,15.45,7.27,0.91,0.0,7.27,6.36,0.91,0.0,0.0,3.64,0.0,0.0,10.91,3.64,0.0,2.73,0.91,0.91,23.64,0.0,1.82,7.27,7.27,0.0,0.0,6.36,2.73,0.0,4.55,3.64,0.91,0.0,0.0,0.0,0.0,2.73,0.0,0.01,0.0,15.45,1.82,0.0,0.0,1.82,0.0,0.0,0.0,6.36,5.45,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.91,0.0,0.0,0.0,0.0,0.0,0,0.0,2.73,0.91,0.91,0.0,7.27,6.36
380832,S. Andreasen,SønderjyskE,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Striker'],['cf'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,26,26,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,7,2,0,0,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,1,0,0.31,0.0,0.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399781,S. Magnússon,Lyngby,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Right Winger'],['rw'],28.57,50.0,0.0,100.0,72.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,0.0,0,71.43,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0,0.0,42.86,100.0,0.0,0.0,71.43,1,1,1,0,47,47,0,0,1,0,0,0,0,0,0,7,2,2,1,2,0,1,1,1,11,8,0,0,0,0,1,0,1,1,2,2,0,0,0,0,7,5,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,1,0,0.16,0.0,0.0,9,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,7,5,15.81,0.0,0.0,1.91,13.4,3.83,3.83,1.91,1.91,0.0,0.0,21.06,0.0,0.0,1.91,0.0,1.91,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,1.91,3.83,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.91,0.0,3.83,1.91,0.0,15.32,0.0,0.0,1.91,3.83,0.0,0.0,9.57,0.0,0.0,3.83,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,17.23,1.91,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0,0.0,5.74,3.83,0.0,0.0,13.4,9.57
475944,M. Soulas,SønderjyskE,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Right Centre Back (3 at the back)'],['rcb3'],45.45,44.44,0.0,62.5,88.24,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,76.0,100.0,0.0,0,92.31,66.67,0.0,0.0,0.0,66.67,100.0,0.0,100.0,62.5,0.0,0,0.0,59.09,77.78,0.0,0.0,92.31,1,1,0,0,99,99,0,0,0,0,0,0,0,0,0,22,10,9,4,1,0,8,5,1,68,60,0,0,10,7,0,0,25,19,6,6,0,0,0,0,26,24,9,6,0,0,6,16,14,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,16,8,1,9,4,0,0.0,0.0,0.0,46,0,4,0,2,0,0,1,0,12,8,1,0,2,2,0,0,0,8,1,0,8,5,0,0,0,0,0,0,0,0,13,7,0,0,26,24,19.04,31.77,0.0,14.55,20.0,8.18,0.91,7.27,0.91,0.0,0.0,61.82,0.0,9.09,0.0,0.0,0.0,0.0,5.45,12.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,3.64,0.0,22.73,5.45,0.0,0.0,23.64,8.18,0.0,0.0,0.0,7.27,0.91,0.0,8.18,3.64,0.0,9.09,3.64,0.0,54.55,0.0,0.0,17.27,5.45,0.0,0.0,21.82,5.45,0.0,14.54,0.0,0.0,0.0,0.0,0.0,0.91,6.36,0.0,0.0,0.0,41.82,0.0,3.64,0.0,1.82,0.0,0.0,0.0,10.91,7.27,0.91,0.0,0.91,0.0,7.27,0.91,0.0,1.82,1.82,0.0,0.0,7.27,4.55,0.0,0.0,0.0,0.0,0.0,0,0.0,11.82,6.36,0.0,0.0,23.64,21.82
502943,R. Vinderslev,SønderjyskE,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2","['Left Centre Midfielder', 'Left Centre Back (3 at the back)']","['lcmf', 'lcb3']",42.86,0.0,50.0,75.0,95.65,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,95.0,100.0,0.0,0,94.74,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,75.0,0.0,0,0.0,66.67,62.5,50.0,0.0,94.74,1,1,0,0,99,99,0,0,0,0,0,0,0,0,0,21,9,8,0,2,1,4,3,2,46,44,0,0,11,11,0,0,20,19,5,5,0,0,0,0,19,18,3,3,0,0,6,15,12,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,15,5,2,5,3,0,0.0,0.0,0.0,30,0,0,0,1,0,0,0,1,12,9,1,0,1,0,0,0,0,12,0,0,4,3,0,0,0,0,0,0,0,0,14,5,1,0,19,18,20.88,50.61,0.0,13.64,19.09,7.27,1.82,3.64,1.82,0.0,0.0,41.82,0.0,10.0,0.0,0.0,0.0,0.0,5.45,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,18.18,4.55,0.0,0.0,17.27,2.73,0.0,0.0,0.0,4.55,1.82,0.0,4.55,2.73,0.0,8.18,0.0,0.91,40.0,0.0,0.0,17.27,4.55,0.0,0.0,16.36,2.73,0.0,13.63,0.0,0.0,0.0,0.0,0.0,4.55,10.0,0.0,0.0,0.0,27.27,0.0,0.0,0.0,0.91,0.0,0.0,0.91,10.91,8.18,0.91,0.0,0.0,0.0,10.91,0.0,0.0,0.91,0.0,0.0,0.0,3.64,2.73,0.0,0.0,0.0,0.0,0.0,0,0.0,12.73,4.55,0.91,0.0,17.27,16.36
505449,A. Barkarson,SønderjyskE,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Left Wingback'],['lwb'],33.33,12.5,66.67,25.0,74.29,0.0,100.0,37.5,66.67,0.0,0.0,0.0,0,0,0,90.91,75.0,0.0,100,54.55,100.0,33.33,0.0,0.0,80.0,0.0,0.0,100.0,25.0,0.0,0,0.0,55.56,75.0,33.33,33.33,54.55,1,1,0,0,99,99,0,0,4,0,0,0,0,0,0,18,6,8,1,3,2,4,1,2,35,26,0,0,1,1,8,3,11,10,8,6,0,0,1,1,11,6,3,3,3,2,1,9,7,15,4,0,0,0,0,3,0,0,1,0,0,3,2,2,3,1,8,5,1,12,3,0,0.31,0.21,0.0,26,5,1,1,0,0,0,0,1,10,4,0,0,2,2,0,0,0,8,0,0,4,1,0,0,0,0,0,0,0,0,10,6,1,1,11,6,20.99,36.71,14.3,7.27,16.36,7.27,2.73,3.64,1.82,0.0,0.0,31.82,0.0,0.91,7.27,2.73,3.64,0.0,0.91,6.36,0.0,0.0,0.0,3.64,0.0,0.0,2.73,0.0,0.91,2.73,1.82,10.0,7.27,0.0,0.91,10.0,2.73,2.73,0.91,0.0,4.55,0.91,0.0,10.91,2.73,0.0,5.45,0.91,1.82,23.64,0.0,2.73,9.09,5.45,0.0,0.91,5.45,2.73,1.82,8.18,13.64,0.0,0.0,0.0,0.0,1.82,0.91,0.28,0.19,0.0,23.64,4.55,0.91,0.91,0.0,0.0,0.0,0.91,9.09,3.64,0.0,0.0,0.0,0.0,7.27,0.0,0.0,1.82,1.82,0.0,0.0,3.64,0.91,0.0,0.0,0.0,0.0,0.0,0,0.0,9.09,5.45,0.91,0.91,10.0,5.45
509708,K. Ingason,SønderjyskE,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Attacking Midfielder'],['amf'],50.0,0.0,75.0,0.0,77.78,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0,0,0,50.0,100.0,0.0,0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,40.0,50.0,20.0,80.0,1,1,1,0,85,85,0,0,1,0,0,0,0,0,0,18,9,5,0,8,6,0,0,0,18,14,0,0,1,0,0,0,2,1,6,6,0,0,0,0,5,4,0,0,5,3,3,8,5,6,1,0,0,0,0,1,0,0,0,3,0,5,3,0,1,0,3,0,0,6,1,0,0.11,0.02,0.0,16,1,1,0,1,0,0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,1,5,4,12.93,0.0,47.5,3.18,19.06,5.29,8.47,0.0,0.0,0.0,0.0,19.06,0.0,1.06,0.0,5.29,1.06,0.0,3.18,5.29,0.0,0.0,0.0,1.06,0.0,0.0,1.06,0.0,0.0,5.29,0.0,2.12,6.35,0.0,0.0,5.29,0.0,1.06,0.0,0.0,0.0,0.0,0.0,6.35,1.06,0.0,9.53,0.0,6.35,14.82,0.0,0.0,1.06,6.35,0.0,0.0,4.24,0.0,3.18,8.47,6.35,0.0,0.0,0.0,0.0,3.18,0.0,0.11,0.02,0.0,16.94,1.06,1.06,0.0,1.06,0.0,0.0,3.18,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.53,2.12,4.24,1.06,5.29,4.24
547119,J. Amon,Lyngby,5585693,"SønderjyskE - Lyngby, 1 - 1","July 26, 2024 at 7:00:00 PM GMT+2",['Left Winger'],['lw'],55.17,0.0,60.87,0.0,52.38,0.0,0.0,33.33,100.0,0.0,0.0,0.0,0,0,0,50.0,75.0,100.0,100,50.0,50.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0,0.0,51.72,0.0,56.52,90.0,50.0,1,1,1,0,91,91,0,0,2,0,0,0,0,0,0,29,16,2,0,23,14,1,0,0,21,11,1,0,0,0,6,2,4,2,4,3,1,1,1,1,8,4,2,1,10,10,1,3,1,19,11,0,0,0,0,0,0,0,0,4,0,3,2,0,1,1,3,2,0,13,2,0,0.03,0.16,0.0,15,5,9,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,15,0,13,9,8,4,17.84,20.56,15.9,2.97,28.68,1.98,22.75,0.99,0.0,0.0,0.0,20.77,0.99,0.0,5.93,9.89,1.98,0.0,0.99,0.99,0.0,0.0,0.0,10.88,0.0,0.0,0.0,0.0,0.0,2.97,0.0,3.96,3.96,0.99,0.99,7.91,1.98,0.99,0.99,0.0,1.98,0.0,0.0,12.86,1.98,0.0,15.82,0.0,13.85,10.88,0.0,1.98,1.98,2.97,0.99,0.99,3.96,0.99,9.89,2.97,18.79,0.0,0.0,0.0,0.0,1.98,0.0,0.03,0.16,0.0,14.84,4.95,8.9,0.0,0.0,0.0,0.0,4.95,2.97,1.98,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.84,0.0,12.86,8.9,7.91,3.96
1082817,L. Nene,Nordsjælland,5585694,"Nordsjælland - Midtjylland, 2 - 2","July 27, 2024 at 4:00:00 PM GMT+2",['Striker'],['cf'],80.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,13,13,0,0,0,0,0,0,0,0,0,5,4,1,0,4,4,0,0,0,3,3,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,0,15.64,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892582,O. Diao,Midtjylland,5585694,"Nordsjælland - Midtjylland, 2 - 2","July 27, 2024 at 4:00:00 PM GMT+2",['Right Centre Back'],['rcb'],22.22,0.0,50.0,50.0,88.64,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,73.33,100.0,0.0,0,100.0,33.33,0.0,0.0,0.0,20.0,0.0,0.0,33.33,50.0,0.0,0,0.0,44.44,50.0,50.0,0.0,100.0,1,1,0,0,96,96,0,0,0,0,0,0,0,0,0,9,2,4,0,2,1,2,1,1,44,39,0,0,4,2,0,0,15,11,6,6,0,0,0,0,18,18,3,1,0,0,6,10,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,15,4,0,4,3,0,0.0,0.0,0.0,22,1,0,0,5,0,0,0,0,5,4,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4,2,1,0,18,18,19.66,41.37,0.0,14.06,8.44,3.75,1.88,1.88,0.94,0.0,0.0,41.25,0.0,3.75,0.0,0.0,0.0,0.0,5.63,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,14.06,5.63,0.0,0.0,16.88,2.81,0.0,0.0,0.0,3.75,0.0,0.0,3.75,2.81,0.0,1.88,0.0,0.94,36.56,0.0,0.0,10.31,5.63,0.0,0.0,16.88,0.94,0.0,9.38,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,20.63,0.94,0.0,0.0,4.69,0.0,0.0,0.0,4.69,3.75,0.0,0.0,0.0,0.0,0.94,0.0,0.0,2.81,0.94,0.0,0.0,1.88,0.94,0.0,0.0,0.0,0.0,0.0,0,0.0,3.75,1.88,0.94,0.0,16.88,16.88
