SEASON_WYID_x,COMPETITION_WYID,EVENT_WYID,MATCH_WYID,MATCHPERIOD,MINUTE,SECOND,PRIMARYTYPE,LOCATIONX,LOCATIONY,TEAM_WYID,PLAYER_WYID,POSSESSION_WYID,POSSESSIONDURATION,POSSESSIONEVENTSNUMBER,POSSESSIONEVENTINDEX,POSSESSIONSTARTLOCATIONX,POSSESSIONSTARTLOCATIONY,POSSESSIONENDLOCATIONX,POSSESSIONENDLOCATIONY,POSSESSIONTEAM_WYID,COMPETITIONNAME,MATCHLABEL,DATE,SEASON_WYID_y,SHORTNAME,SHOTISGOAL,SHOTPOSTSHOTXG,SHOTXG,GROUNDDUELOPPONENT_WYID,GROUNDDUELDUELTYPE,KEPTPOSSESSION,PROGRESSEDWITHBALL,STOPPEDPROGRESS,RECOVEREDPOSSESSION,TAKEON,GROUNDDUELSIDE,GROUNDDUELRELATEDDUEL_WYID,CARRYPROGRESSION,CARRYENDLOCATIONX,CARRYENDLOCATIONY,ACCURATE,ANGLE,HEIGHT,LENGTH,RECIPIENT_WYID,ENDLOCATIONX,ENDLOCATIONY,POSSESSIONTYPE1,POSSESSIONTYPE2,POSSESSIONTYPE3,POSSESSIONTYPE4,POSSESSIONTYPE5,ATTACKXG,SECONDARYTYPE1,SECONDARYTYPE2,SECONDARYTYPE3,SECONDARYTYPE4,SECONDARYTYPE5,SECONDARYTYPE6,SECONDARYTYPE7,SECONDARYTYPE8,SECONDARYTYPE9,SECONDARYTYPE10,TEAMNAME
190868,1305,2388369194,5605960,1H,22,22,shot,94.0,53.0,23727,1053585,2388369193.0,0.9391445,2.0,1.0,100.0,100.0,94.0,53.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,C. Yirenkyi,True,0.3267,0.1889,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.1889,goal,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,Nordsjælland U19
190868,1305,2388368933,5605960,1H,28,10,shot,88.0,32.0,23738,679581,2388368916.0,11.6323805,6.0,5.0,33.0,79.0,88.0,32.0,23738.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,A. Vogtmann,False,,0.04601,,,,,,,,,,,,,,,,,,,,attack,,,,,0.046,touch_in_box,,,,,,,,,,SønderjyskE U19
190868,1305,2388368947,5605960,1H,28,37,shot,78.0,62.0,23738,766690,2388368942.0,2.8526805,3.0,2.0,65.0,68.0,78.0,62.0,23738.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,J. Klemann Pålsson,False,,0.01537,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0154,,,,,,,,,,,SønderjyskE U19
190868,1305,2388369303,5605960,1H,31,21,shot,79.0,26.0,23727,770011,2388369279.0,44.864967,22.0,21.0,26.0,49.0,79.0,26.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,M. Walker,False,,0.005015,,,,,,,,,,,,,,,,,,,,attack,,,,,0.005,,,,,,,,,,,Nordsjælland U19
190868,1305,2388369407,5605960,1H,35,27,shot,92.0,65.0,23727,685855,2388369393.0,45.5970365,13.0,12.0,22.0,30.0,92.0,65.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,V. Gustafsen,False,,0.1383,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1383,opportunity,touch_in_box,,,,,,,,,Nordsjælland U19
190868,1305,2388369109,5605960,1H,41,51,shot,79.0,50.0,23738,962525,2388369094.0,18.5340505,9.0,8.0,0.0,51.0,79.0,50.0,23738.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,A. Rrahmani,False,0.2287,0.0614,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0614,opportunity,,,,,,,,,,SønderjyskE U19
190868,1305,2388369570,5605960,1H,42,49,shot,85.0,66.0,23727,1094072,2388369538.0,49.5695635,27.0,26.0,4.0,51.0,85.0,66.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,S. Acquah,False,,0.03445,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0345,touch_in_box,,,,,,,,,,Nordsjælland U19
190868,1305,2388370307,5605960,2H,58,58,shot,92.0,61.0,23727,844693,2388369962.0,12.3018725,9.0,8.0,70.0,78.0,92.0,61.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,D. Jóhannesson,False,,0.1526,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1526,head_shot,opportunity,touch_in_box,,,,,,,,Nordsjælland U19
190868,1305,2388370032,5605960,2H,63,28,shot,88.0,65.0,23727,685855,2388370013.0,52.965307,20.0,19.0,34.0,0.0,88.0,65.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,V. Gustafsen,False,0.2411,0.02571,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0257,head_shot,opportunity,touch_in_box,,,,,,,,Nordsjælland U19
190868,1305,2388370136,5605960,2H,79,10,shot,87.0,63.0,23727,684702,2388370126.0,34.537427,16.0,15.0,20.0,79.0,87.0,63.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,T. Nielsen,False,,0.09334,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0933,touch_in_box,,,,,,,,,,Nordsjælland U19
190868,1305,2388370181,5605960,2H,84,6,shot,75.0,69.0,23727,679254,2388370173.0,15.198047,11.0,10.0,63.0,44.0,75.0,69.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,V. Dalsgaard,False,,0.005827,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0058,,,,,,,,,,,Nordsjælland U19
190868,1305,2388370238,5605960,2H,87,39,shot,80.0,26.0,23727,825228,2388370213.0,59.667745,31.0,30.0,57.0,63.0,80.0,26.0,23727.0,U19 Ligaen,"Nordsjælland U19 - SønderjyskE U19, 3 - 0",2024-11-30 13:30:00,190868,M. Seim-Monsen,False,,0.02932,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0293,opportunity,,,,,,,,,,Nordsjælland U19
190868,1305,2473769497,5605980,1H,4,43,shot,94.0,50.0,23730,701631,2473769461.0,84.9407635,40.0,39.0,56.0,100.0,94.0,50.0,23730.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,G. Ejsing,False,,0.1649,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1649,head_shot,opportunity,touch_in_box,,,,,,,,AaB U19
190868,1305,2473769613,5605980,1H,12,23,shot,91.0,52.0,23730,789788,2473769607.0,5.960583,4.0,3.0,47.0,52.0,91.0,52.0,23730.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,B. Skovgaard,False,0.1729,0.2402,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2402,opportunity,touch_in_box,,,,,,,,,AaB U19
190868,1305,2473769620,5605980,1H,12,26,shot,94.0,46.0,23730,760810,2473769620.0,0.0,1.0,0.0,94.0,46.0,94.0,46.0,23730.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,V. Møller,True,,0.729,,,,,,,,,,,,,,,,,,,,attack,,,,,0.729,goal,opportunity,touch_in_box,,,,,,,,AaB U19
190868,1305,2473770260,5605980,1H,31,41,shot,80.0,59.0,23731,686537,2473770252.0,10.95161,7.0,6.0,65.0,53.0,80.0,59.0,23731.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,A. Jørgensen,False,,0.07689,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0769,opportunity,,,,,,,,,,Lyngby U19
190868,1305,2473770375,5605980,1H,32,44,shot,94.0,59.0,23731,705613,2473770363.0,16.803201,8.0,7.0,46.0,80.0,94.0,59.0,23731.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,W. Steindorsson,True,0.4082,0.2374,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2374,goal,opportunity,touch_in_box,,,,,,,,Lyngby U19
190868,1305,2473770469,5605980,1H,38,26,shot,87.0,55.0,23731,765134,2473770432.0,52.396461,21.0,20.0,11.0,78.0,87.0,55.0,23731.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,V. Svenstrup,False,,0.2452,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2452,opportunity,touch_in_box,,,,,,,,,Lyngby U19
190868,1305,2473770859,5605980,2H,63,27,shot,91.0,25.0,23731,766804,2473770846.0,36.752485,14.0,13.0,86.0,0.0,91.0,25.0,23731.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,I. Perez,False,,0.007837,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0078,opportunity,touch_in_box,,,,,,,,,Lyngby U19
190868,1305,2473770927,5605980,2H,71,33,shot,87.0,67.0,23731,686537,2473770921.0,11.053318,7.0,6.0,80.0,0.0,87.0,67.0,23731.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,A. Jørgensen,False,0.05404,0.0609,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0609,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,Lyngby U19
190868,1305,2473770377,5605980,2H,73,52,shot,87.0,43.0,23730,760810,2473770371.0,6.5355735,7.0,6.0,75.0,66.0,87.0,43.0,23730.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,V. Møller,False,,0.0986,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0986,touch_in_box,,,,,,,,,,AaB U19
190868,1305,2473770529,5605980,2H,82,7,shot,91.0,71.0,23730,789788,2473770500.0,37.291028,17.0,16.0,36.0,22.0,91.0,71.0,23730.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,B. Skovgaard,False,0.0431,0.06212,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0621,opportunity,touch_in_box,,,,,,,,,AaB U19
190868,1305,2473771078,5605980,2H,88,16,shot,81.0,60.0,23731,765134,2473771064.0,41.570981,21.0,20.0,7.0,75.0,81.0,60.0,23731.0,U19 Ligaen,"Lyngby U19 - AaB U19, 1 - 2",2025-03-08 13:30:00,190868,V. Svenstrup,False,,0.07941,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0794,,,,,,,,,,,Lyngby U19
190868,1305,2484150705,5606045,1H,0,39,shot,92.0,72.0,23730,679420,2484150691.0,21.153325,17.0,16.0,27.0,16.0,92.0,72.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,A. Diagne,False,,0.05599,,,,,,,,,,,,,,,,,,,,attack,,,,,0.056,touch_in_box,,,,,,,,,,AaB U19
190868,1305,2484150578,5606045,1H,1,23,shot,86.0,52.0,25612,847880,2484150577.0,0.5147185,2.0,1.0,86.0,45.0,86.0,52.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,S. Tchamche,False,0.5505,0.2106,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2106,opportunity,touch_in_box,,,,,,,,,AGF U19
190868,1305,2484150904,5606045,1H,7,25,shot,86.0,56.0,23730,679420,2484150895.0,8.5840665,7.0,6.0,27.0,8.0,86.0,56.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,A. Diagne,True,0.7526,0.5013,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.5013,goal,opportunity,touch_in_box,,,,,,,,AaB U19
190868,1305,2484150939,5606045,1H,8,40,shot,85.0,69.0,23730,679214,2484150916.0,4.6759015,4.0,3.0,67.0,73.0,85.0,69.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,M. Holt,False,,0.05609,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0561,opportunity,touch_in_box,,,,,,,,,AaB U19
190868,1305,2484150696,5606045,1H,13,19,shot,88.0,46.0,25612,850107,2484150671.0,49.8967865,26.0,25.0,13.0,0.0,88.0,46.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,W. Rygaard,False,0.05473,0.05614,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.0561,head_shot,opportunity,touch_in_box,,,,,,,,AGF U19
190868,1305,2484151141,5606045,1H,17,31,shot,96.0,59.0,23730,760810,2484152363.0,8.279468,9.0,8.0,74.0,100.0,96.0,59.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,V. Møller,False,,0.1454,,,,,,,,,,,,,,,,,,,,attack,throw_in,,,,0.1454,opportunity,shot_after_throw_in,touch_in_box,,,,,,,,AaB U19
190868,1305,2484151205,5606045,1H,19,35,shot,82.0,47.0,23730,760810,2484151201.0,6.794564,6.0,5.0,59.0,59.0,82.0,47.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,V. Møller,False,,0.03406,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0341,,,,,,,,,,,AaB U19
190868,1305,2484151206,5606045,1H,19,38,shot,86.0,31.0,23730,701631,2484151206.0,0.0,1.0,0.0,86.0,31.0,86.0,31.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,G. Ejsing,False,,0.1358,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1358,touch_in_box,,,,,,,,,,AaB U19
190868,1305,2484151288,5606045,1H,26,32,shot,84.0,49.0,23730,789788,2484151286.0,4.283291,3.0,2.0,32.0,52.0,84.0,49.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,B. Skovgaard,False,,0.0127,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0127,,,,,,,,,,,AaB U19
190868,1305,2484151008,5606045,1H,31,43,shot,91.0,53.0,25612,850107,2484151005.0,1.940667,4.0,3.0,100.0,0.0,91.0,53.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,W. Rygaard,False,,0.09574,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.0957,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,,AGF U19
190868,1305,2484151446,5606045,1H,35,40,shot,92.0,62.0,23730,789788,2484151430.0,23.356103,16.0,15.0,0.0,37.0,92.0,62.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,B. Skovgaard,False,0.3375,0.1799,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.1799,opportunity,touch_in_box,,,,,,,,,AaB U19
190868,1305,2484151104,5606045,1H,37,19,shot,82.0,75.0,25612,1178223,2484151098.0,7.5976045,5.0,4.0,54.0,43.0,82.0,75.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,,False,,0.02038,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0204,,,,,,,,,,,AGF U19
190868,1305,2484151665,5606045,2H,46,39,shot,91.0,35.0,23730,760810,2484151659.0,4.0259785,6.0,5.0,79.0,56.0,91.0,35.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,V. Møller,False,,0.2208,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2208,opportunity,touch_in_box,,,,,,,,,AaB U19
190868,1305,2484151991,5606045,2H,56,45,shot,94.0,34.0,23730,703499,2484151988.0,4.938686,4.0,3.0,82.0,16.0,94.0,34.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,F. Nygaard,False,,0.1414,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1414,opportunity,touch_in_box,,,,,,,,,AaB U19
190868,1305,2484152030,5606045,2H,59,45,shot,88.0,52.0,23730,789788,2484152012.0,59.5282785,21.0,20.0,0.0,60.0,88.0,52.0,23730.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,B. Skovgaard,True,0.198,0.2292,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.2292,goal,opportunity,touch_in_box,,,,,,,,AaB U19
190868,1305,2484151703,5606045,2H,78,56,shot,95.0,66.0,25612,769093,2484151695.0,13.4786605,7.0,6.0,14.0,15.0,95.0,66.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,A. Fuglsang,False,0.1763,0.1129,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.1129,opportunity,touch_in_box,,,,,,,,,AGF U19
190868,1305,2484151753,5606045,2H,81,46,shot,78.0,67.0,25612,769093,2484151751.0,3.389087,3.0,2.0,76.0,95.0,78.0,67.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,A. Fuglsang,False,,0.03164,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0316,,,,,,,,,,,AGF U19
190868,1305,2484151809,5606045,2H,84,27,shot,79.0,34.0,25612,827362,2484152678.0,13.974399,11.0,10.0,56.0,15.0,79.0,34.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,T. Kristjánsson,False,0.02027,0.04397,,,,,,,,,,,,,,,,,,,,attack,,,,,0.044,opportunity,,,,,,,,,,AGF U19
190868,1305,2484151833,5606045,2H,85,54,shot,93.0,40.0,25612,827362,2484151824.0,15.628146,10.0,9.0,40.0,38.0,93.0,40.0,25612.0,U19 Ligaen,"AGF U19 - AaB U19, 1 - 2",2025-03-14 14:00:00,190868,T. Kristjánsson,True,0.5498,0.2575,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.2575,goal,opportunity,touch_in_box,,,,,,,,AGF U19
190868,1305,2379410404,5605953,1H,2,38,shot,88.0,58.0,23731,679646,2379410401.0,0.8232475,4.0,3.0,71.0,66.0,88.0,58.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Henriksen,False,,0.1719,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,free_kick_cross,,0.1719,opportunity,shot_after_free_kick,touch_in_box,,,,,,,,Lyngby U19
190868,1305,2379410440,5605953,1H,4,9,shot,91.0,43.0,23731,684698,2379410429.0,19.7517205,7.0,6.0,40.0,91.0,91.0,43.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Kaarsbo,False,,0.2731,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2731,opportunity,touch_in_box,,,,,,,,,Lyngby U19
190868,1305,2379410472,5605953,1H,7,21,shot,86.0,73.0,38324,1075030,2379410467.0,9.196154,4.0,3.0,28.0,22.0,86.0,73.0,38324.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,A. Arouna,False,,0.01556,,,,,,,,,,,,,,,,,,,,counterattack,attack,,,,0.0156,touch_in_box,,,,,,,,,,Horsens U19
190868,1305,2379410535,5605953,1H,8,22,shot,85.0,39.0,23731,629044,2379410501.0,60.0710645,25.0,24.0,11.0,32.0,85.0,39.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,E. Thor,False,0.06453,0.1154,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1154,opportunity,touch_in_box,,,,,,,,,Lyngby U19
190868,1305,2379410511,5605953,1H,9,49,shot,86.0,52.0,38324,679398,2379410508.0,3.6733385,4.0,3.0,69.0,28.0,86.0,52.0,38324.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Salah,True,0.6762,0.3557,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3557,goal,opportunity,shot_after_throw_in,touch_in_box,,,,,,,Horsens U19
190868,1305,2379410582,5605953,1H,11,5,shot,95.0,34.0,23731,684698,2379410561.0,27.4590095,10.0,9.0,51.0,50.0,95.0,34.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Kaarsbo,True,0.1102,0.07814,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0781,goal,opportunity,touch_in_box,,,,,,,,Lyngby U19
190868,1305,2379410702,5605953,1H,13,2,shot,77.0,30.0,23731,680632,2379410701.0,1.317505,2.0,1.0,68.0,31.0,77.0,30.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,F. Kongslev,False,0.1808,0.03215,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0321,opportunity,,,,,,,,,,Lyngby U19
190868,1305,2379410591,5605953,1H,14,54,shot,96.0,49.0,38324,779330,2379410590.0,1.562957,4.0,3.0,100.0,0.0,96.0,49.0,38324.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,P. Rolke,True,0.7741,0.3679,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.3679,goal,head_shot,opportunity,shot_after_corner,touch_in_box,,,,,,Horsens U19
190868,1305,2379410640,5605953,1H,20,10,shot,79.0,26.0,38324,679398,2379410636.0,6.9759985,6.0,5.0,56.0,31.0,79.0,26.0,38324.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Salah,True,0.04125,0.02614,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0261,goal,opportunity,,,,,,,,,Horsens U19
190868,1305,2379410644,5605953,1H,21,17,shot,88.0,37.0,38324,678652,2379410641.0,3.5997255,4.0,3.0,62.0,48.0,88.0,37.0,38324.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Søfeldt Nielsen,False,0.09921,0.1543,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1543,opportunity,touch_in_box,,,,,,,,,Horsens U19
190868,1305,2379411006,5605953,1H,28,4,shot,92.0,52.0,23731,684701,2379412437.0,12.813348,8.0,7.0,44.0,82.0,92.0,52.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,B. Andersen Magui,False,,0.335,,,,,,,,,,,,,,,,,,,,attack,,,,,0.335,opportunity,touch_in_box,,,,,,,,,Lyngby U19
190868,1305,2379411061,5605953,1H,32,25,shot,80.0,45.0,23731,686537,2379411053.0,7.6208725,8.0,7.0,72.0,23.0,80.0,45.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,A. Jørgensen,False,,0.02128,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0213,,,,,,,,,,,Lyngby U19
190868,1305,2379411131,5605953,1H,36,38,shot,90.0,53.0,23731,629044,2379411108.0,10.298874,7.0,6.0,54.0,60.0,90.0,53.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,E. Thor,True,0.599,0.3028,,,,,,,,,,,,,,,,,,,,attack,,,,,0.3028,goal,opportunity,touch_in_box,,,,,,,,Lyngby U19
190868,1305,2379411200,5605953,1H,38,50,shot,81.0,72.0,23731,766791,2379411133.0,94.280167,44.0,43.0,21.0,8.0,81.0,72.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,V. Lykke,False,,0.02483,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0248,,,,,,,,,,,Lyngby U19
190868,1305,2379411608,5605953,2H,60,49,shot,85.0,57.0,23731,629044,2379411603.0,18.8299465,8.0,7.0,11.0,53.0,85.0,57.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,E. Thor,True,0.546,0.363,,,,,,,,,,,,,,,,,,,,attack,,,,,0.363,goal,opportunity,touch_in_box,,,,,,,,Lyngby U19
190868,1305,2379411672,5605953,2H,68,42,shot,84.0,41.0,23731,684698,2379411666.0,11.118679,8.0,7.0,64.0,40.0,84.0,41.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Kaarsbo,False,0.2895,0.1265,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1265,opportunity,,,,,,,,,,Lyngby U19
190868,1305,2379411743,5605953,2H,77,31,shot,85.0,36.0,23731,629044,2379411731.0,33.92384,14.0,13.0,21.0,67.0,85.0,36.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,E. Thor,False,,0.1199,,,,,,,,,,,,,,,,,,,,attack,,,,,0.1199,opportunity,touch_in_box,,,,,,,,,Lyngby U19
190868,1305,2379411750,5605953,2H,79,29,shot,94.0,42.0,23731,679646,2379411747.0,3.782245,6.0,5.0,100.0,0.0,94.0,42.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,M. Henriksen,True,0.8497,0.3847,,,,,,,,,,,,,,,,,,,,corner,set_piece_attack,attack,,,0.3847,goal,opportunity,shot_after_corner,touch_in_box,,,,,,,Lyngby U19
190868,1305,2379411820,5605953,2H,88,1,shot,76.0,40.0,23731,766801,2379411815.0,10.3791095,7.0,6.0,24.0,25.0,76.0,40.0,23731.0,U19 Ligaen,"Lyngby U19 - Horsens U19, 5 - 3",2024-11-23 13:00:00,190868,K. Jasovic,True,0.03444,0.04866,,,,,,,,,,,,,,,,,,,,attack,,,,,0.0487,goal,opportunity,,,,,,,,,Lyngby U19
190868,1305,2474792794,5605981,1H,6,52,shot,88.0,57.0,23737,772512,2474792776.0,22.9641065,15.0,14.0,65.0,22.0,88.0,57.0,23737.0,U19 Ligaen,"Randers U19 - Nordsjælland U19, 2 - 1",2025-03-08 13:00:00,190868,V. Gaml,True,0.4555,0.2042,,,,,,,,,,,,,,,,,,,,attack,,,,,0.2042,goal,opportunity,touch_in_box,,,,,,,,Randers U19
190868,1305,2474792983,5605981,1H,16,40,shot,78.0,27.0,23727,769649,2474792957.0,54.6944995,22.0,21.0,68.0,66.0,78.0,27.0,23727.0,U19 Ligaen,"Randers U19 - Nordsjælland U19, 2 - 1",2025-03-08 13:00:00,190868,M. Tuka,False,0.01427,0.0341,,,,,,,,,,,,,,,,,,,,set_piece_attack,attack,free_kick,,,0.0341,opportunity,,,,,,,,,,Nordsjælland U19
