team.name,label,player.name,location.x,location.y,groundDuel.stoppedProgress,groundDuel.recoveredPossession
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,62.0,21.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Laustsen,11.0,70.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",O. Bødker,30.0,95.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Valtteri Lähteenmäki,36.0,14.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Meltofte Janssen,44.0,17.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Laustsen,6.0,85.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,76.0,17.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Valtteri Lähteenmäki,62.0,20.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Nielsen,31.0,85.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,54.0,20.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,39.0,13.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,37.0,27.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",W. Kirk,95.0,2.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",W. Pedersen,71.0,6.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Gustafsen,30.0,89.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",O. Bødker,9.0,77.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",C. Yirenkyi,40.0,89.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,25.0,18.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,95.0,16.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Acquah,25.0,39.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Laustsen,56.0,62.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,68.0,9.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Micha Jacobsen,54.0,10.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",D. Jóhannesson,43.0,96.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,37.0,27.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Ryberg,57.0,42.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Valtteri Lähteenmäki,68.0,19.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,35.0,47.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Øxenberg,52.0,45.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Øxenberg,52.0,67.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Ryberg,48.0,53.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,60.0,21.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Gustafsen,74.0,89.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Dahl,69.0,98.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Dahl,56.0,95.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",W. Pedersen,56.0,10.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,41.0,19.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Meltofte Janssen,56.0,20.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Berthelsen,63.0,67.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Berthelsen,67.0,19.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Ryberg,15.0,62.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Stüker,41.0,92.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",C. Yirenkyi,56.0,16.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,70.0,19.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",W. Pedersen,10.0,45.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,26.0,24.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Laustsen,10.0,63.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Øxenberg,27.0,77.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Øxenberg,23.0,77.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,90.0,25.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Øxenberg,29.0,92.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",O. Bødker,31.0,63.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Gustafsen,28.0,79.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Berthelsen,62.0,65.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Laustsen,58.0,85.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Valtteri Lähteenmäki,43.0,16.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,26.0,10.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Dahl,73.0,83.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,24.0,16.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Ryberg,59.0,70.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,55.0,22.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,32.0,27.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Dahl,63.0,67.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Laustsen,3.0,70.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,61.0,28.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Dahl,71.0,92.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Gustafsen,62.0,84.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",G. Smith Balle,97.0,22.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",G. Smith Balle,25.0,13.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,29.0,61.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",G. Smith Balle,69.0,6.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Ryberg,54.0,54.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,55.0,16.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Valtteri Lähteenmäki,67.0,5.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",O. Bødker,29.0,32.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Acquah,8.0,34.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Meltofte Janssen,34.0,62.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Christoffersen,77.0,54.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,24.0,65.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Meltofte Janssen,21.0,59.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,61.0,81.0,True,True
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,69.0,5.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,71.0,10.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,29.0,56.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,29.0,29.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",D. Jóhannesson,92.0,67.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Gustafsen,69.0,80.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,13.0,24.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",G. Smith Balle,12.0,6.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Seim-Monsen,55.0,68.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",J. Valtteri Lähteenmäki,45.0,38.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Berthelsen,42.0,32.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Berthelsen,62.0,26.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,44.0,70.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,57.0,33.0,True,True
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,44.0,80.0,True,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",V. Gustafsen,16.0,88.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,66.0,10.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,11.0,75.0,False,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",,63.0,87.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",B. Binggeli,41.0,17.0,True,False
Silkeborg U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",S. Biller Mikkelsen,42.0,14.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Walker,41.0,62.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Karim,32.0,73.0,False,False
Nordsjælland U19,"Nordsjælland U19 - Silkeborg U19, 3 - 0",M. Heyde,30.0,68.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",N. Bosselmann,22.0,13.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,93.0,93.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Friis,46.0,73.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,53.0,92.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,30.0,17.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",M. Henriksen,57.0,77.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,22.0,34.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,14.0,61.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,30.0,7.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,25.0,6.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,11.0,11.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",M. Kaarsbo,67.0,66.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,35.0,5.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,54.0,90.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",V. Lykke,16.0,8.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",H. Heidarali,73.0,74.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",T. Di Carlo,76.0,9.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,16.0,91.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",T. Slotsager,19.0,85.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,17.0,91.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,47.0,6.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,38.0,16.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,77.0,31.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,78.0,26.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,57.0,7.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",H. Rasmussen,74.0,92.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,74.0,89.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",T. Slotsager,11.0,87.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,63.0,29.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,84.0,8.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Petersen,75.0,77.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,36.0,97.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Petersen,63.0,66.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",W. Steindorsson,67.0,19.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Jørgensen,64.0,89.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,73.0,9.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,28.0,5.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",H. Heidarali,60.0,75.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,16.0,33.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,28.0,4.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,36.0,90.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,17.0,12.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,28.0,22.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,59.0,78.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,30.0,3.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,27.0,21.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,45.0,11.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",G. Wulff,46.0,16.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,5.0,5.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,7.0,23.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",W. Steindorsson,35.0,6.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",W. Steindorsson,61.0,36.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",M. Henriksen,8.0,25.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,54.0,4.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",G. Wulff,66.0,16.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",H. Rasmussen,33.0,63.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,9.0,73.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,7.0,74.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",,79.0,28.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,51.0,73.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,55.0,70.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Friis,35.0,42.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,22.0,41.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,56.0,61.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,23.0,88.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Jørgensen,34.0,30.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,30.0,32.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,78.0,12.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,76.0,5.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",Noah Barholt Rasmussen,72.0,5.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",H. Rasmussen,65.0,88.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,53.0,40.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,22.0,29.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",T. Slotsager,15.0,60.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",G. Wulff,29.0,19.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Jørgensen,77.0,8.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",K. Jasovic,65.0,34.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",V. Lykke,76.0,12.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Friis,40.0,88.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",M. Henriksen,4.0,68.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Friis,50.0,87.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,9.0,83.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",H. Rasmussen,74.0,82.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",M. Henriksen,37.0,20.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,36.0,57.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,38.0,76.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",G. Wulff,58.0,44.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,27.0,92.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,36.0,96.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,29.0,91.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,29.0,68.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,13.0,67.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,62.0,66.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,74.0,23.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,20.0,18.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,65.0,22.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",M. Kaarsbo,80.0,86.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,21.0,13.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",W. Steindorsson,68.0,87.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Petersen,30.0,16.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",,38.0,65.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,12.0,93.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,13.0,69.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Friis,46.0,71.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,43.0,91.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,36.0,98.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,1.0,86.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",K. Jasovic,31.0,24.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. McCoy,34.0,56.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Abrahamsen,22.0,85.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",T. Slotsager,24.0,67.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Jørgensen,76.0,21.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",T. Slotsager,23.0,66.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,54.0,74.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",K. Jasovic,42.0,70.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,22.0,15.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",M. Henriksen,33.0,7.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,46.0,8.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",T. Slotsager,23.0,56.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",B. Andersen Magui,76.0,53.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",H. Heidarali,94.0,66.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,73.0,45.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Abrahamsen,44.0,52.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,5.0,18.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,63.0,70.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Friis,68.0,70.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Andersen,42.0,10.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Jørgensen,67.0,70.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,17.0,11.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,15.0,11.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",A. Aslani,93.0,91.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",R. Helveg,2.0,5.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Andersen,15.0,17.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,22.0,16.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",N. Bosselmann,38.0,90.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Bender,36.0,11.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Friis,41.0,14.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",K. Jasovic,60.0,82.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Bender,45.0,8.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,40.0,56.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",,64.0,35.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,63.0,51.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Abrahamsen,66.0,46.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",T. Nilsson,15.0,65.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",J. Askou,4.0,9.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,41.0,19.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",E. Hansborg-Sørensen,16.0,13.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Andersen,44.0,77.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,36.0,83.0,True,True
OB U19,"OB U19 - Lyngby U19, 2 - 0",N. Juul-Sandberg,71.0,68.0,False,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",N. Bosselmann,71.0,82.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Bender,12.0,18.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",,14.0,85.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",B. Andersen Magui,68.0,16.0,True,False
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,62.0,5.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Abrahamsen,46.0,93.0,True,True
Lyngby U19,"OB U19 - Lyngby U19, 2 - 0",,28.0,11.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",R. Helveg,27.0,21.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",V. Bender,35.0,11.0,True,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",R. Helveg,27.0,7.0,False,False
OB U19,"OB U19 - Lyngby U19, 2 - 0",M. Abrahamsen,40.0,89.0,False,False
Vejle U19,"SønderjyskE U19 - Vejle U19, 2 - 3",,23.0,82.0,True,False
Vejle U19,"SønderjyskE U19 - Vejle U19, 2 - 3",H. Christensen,24.0,65.0,True,False
Vejle U19,"SønderjyskE U19 - Vejle U19, 2 - 3",C. Astrup,24.0,65.0,True,False
Vejle U19,"SønderjyskE U19 - Vejle U19, 2 - 3",T. Lykkebak,22.0,61.0,True,True
